"Modal Checkout","Checkout Modal"
"Installments","Parcelas"
"Installments related Interest","Juros do parcelamento"
"Pagar.me Transaction Id","Id da Transação Pagar.me"
"Please click the button below<br />and complete the information.","Clique no botão abaixo<br />e complete o resto das informações."
"click here","clique aqui"
"To print your boleto","Para imprimir seu boleto"
"Payment Method","Método de Pagamento"
"Pagar.me Checkout","Checkout Modal Pagar.me"
"Interest Rate (%am)","Juros (%am)"
"Confirm your information","Confirme seus dados"
"No discount","Sem desconto"
"Fixed value","Valor fixo"
"Percentage","Porcentagem"
