"Pagar.me - Settings","Pagar.me - Configurações"
"Enabled","Habilitado"
"API Key","Chave de API"
"Encryption Key","Chave de Criptografia"
"New order status","Status para novas compras"
"Paid Order Status","Status para compras pagas"
"Use Pagar.me checkout to capture customer data","Solicitar dados do cliente no Checkout Pagar.me"
"Interest Rate (% per month)","Taxa de juros (% ao mês)"
"Free Installments","Parcelas sem juros"
"Max Installments","Número máximo de parcelas"
"Allowed Credit Card Brands","Bandeiras de cartão de crédito habilitadas"
"Optional message for Boleto payment","Mensagem opcional para pagamento via boleto"
"Optional message for Credit Card payment","Mensagem opcional para pagamento via cartão de crédito"
"Payment primary color","Cor primária do Checkout Pagar.me (hexadecimal)"
"Checkout header text","Texto que será exibido no topo do Checkout Pagar.me"
"Checkout button text","Texto do botão para preencher os dados do Checkout Pagar.me"
"Checkout final button text","Texto do botão para finalizar o pagamento"
"Boleto Only","Somente boleto"
"Credit Card Only","Somente Cartão de Crédito"
"Boleto and Credit Card","Boleto e Cartão de Crédito"
"General Configurations","Configurações Gerais"
"Credit Card Configurations", "Configurações de Cartão de Crédito"
"Boleto Configurations", "Configurações de Boleto"
"Visual Configurations", "Configurações Visuais"
"Payment method title", "Título do meio de pagamento"
"Error, please review your payment info","Falha no pagamento, por favor revise seus dados"
"Confirm your information","Confirme seus dados"
"Undefined Billing address: %s","Endereço de cobrença indefinido: %s"
"Payment Method","Método de pagamento"
"Installments","Parcelas"
"Pagar.me Transaction Id","Id da Transação no Pagar.me"
"Customer name","Nome do cliente"
"Card brand","Bandeira do cartão"
"Invoice can\'t be refunded","Invoice não pode ser extornada"
"There\'s no referenced order","Não existe uma order referenciada"
"Refused by gateway.","Recusado pelo gateway."
"Payment Action","Método de autorização/captura"
"Async Transaction","Transação assíncrona"
"Boleto discount","Desconto para boletos"
"Boleto discount mode", "Modelo de desconto para boletos"
"Days to boleto expire", "Dias para expiração do boleto"
"Payment Methods","Métodos de pagamento"
"Authorize and Capture","Autorizar e capturar"
"Authorize Only","Somente autorizar"
"Example 1.99","Exemplo 1.99"
"Example 5.00","Exemplo 5.00"
"Hexadecimal color - Example: #00ff00","Cor (hexadecimal) - Exemplo: #00ff00"
"Pagar.me Transaction Id","Id da transação no Pagar.me"
"Boleto Url","Endereço do boleto (URL)"
"Pagar.me Boleto","Boleto Pagar.me"
"Show boleto","Ver boleto"
"Refused by acquirer","Recusada pela adquirente"
"Refused by antifraud","Recusada pelo antifraude"
"Development environment configurations","Configurações de ambiente de desenvolvimento"
"Used only if developer mode is enabled. It'll customize postback url during transactions creation","Usado somente se o modo de desenvolvimento estiver ativo. Altera o parametro postback_url durante a criação de transações"
"Canceled due unpaid boleto. Expiration date was %s","Cancelado devido à boleto não pago. Data de expiração era %s"
"Boleto is waiting payment","Aguardando pagamento do boleto"
"Paid","Pago"
"Minimum Installment Value","Valor mínimo por parcela"
"Example 5.99","Exemplo 5.00"
"Please, select the number of installments","Por favor, selecione o número de parcelas"
